258
FR0000121014;22/09/14;134.50;134.70;132.05;132.45;1012926
FR0000121014;23/09/14;132.35;132.55;130.15;130.75;932205
FR0000121014;24/09/14;131.05;132.85;130.55;132.70;668941
FR0000121014;25/09/14;132.60;133.15;130.60;130.80;1019414
FR0000121014;26/09/14;130.85;131.55;129.80;130.85;699453
FR0000121014;29/09/14;130.40;130.50;127.95;128.85;900227
FR0000121014;30/09/14;129.25;129.90;128.65;128.70;1394998
FR0000121014;01/10/14;128.95;130.00;127.15;127.35;1085599
FR0000121014;02/10/14;128.50;129.30;125.90;125.90;1862226
FR0000121014;03/10/14;126.85;128.15;126.30;127.85;945816
FR0000121014;06/10/14;128.40;129.30;127.50;128.20;887345
FR0000121014;07/10/14;128.20;128.35;125.60;125.75;1291168
FR0000121014;08/10/14;125.65;126.90;125.15;126.35;1168788
FR0000121014;09/10/14;127.85;128.30;126.45;127.10;1148093
FR0000121014;10/10/14;127.00;127.20;124.45;125.00;1168500
FR0000121014;13/10/14;124.15;125.85;123.90;125.60;912613
FR0000121014;14/10/14;124.80;125.60;122.85;125.10;1127815
FR0000121014;15/10/14;124.45;129.45;123.00;124.90;2372315
FR0000121014;16/10/14;125.15;126.55;121.40;123.75;1970269
FR0000121014;17/10/14;123.40;125.70;123.05;125.20;1609379
FR0000121014;20/10/14;125.10;125.90;123.95;124.95;938973
FR0000121014;21/10/14;124.75;126.75;124.40;126.55;1028440
FR0000121014;22/10/14;126.20;127.60;125.80;127.05;863643
FR0000121014;23/10/14;126.40;128.75;125.15;128.55;899640
FR0000121014;24/10/14;127.95;128.70;127.20;128.25;828075
FR0000121014;27/10/14;129.40;129.50;128.10;128.45;810767
FR0000121014;28/10/14;129.00;130.55;128.90;129.90;914912
FR0000121014;29/10/14;130.30;132.25;130.30;131.45;846467
FR0000121014;30/10/14;131.40;132.85;129.70;132.70;987244
FR0000121014;31/10/14;134.60;135.50;133.55;135.35;1225145
FR0000121014;03/11/14;135.00;135.60;134.40;134.80;773106
FR0000121014;04/11/14;134.45;134.75;131.70;131.95;1006476
FR0000121014;05/11/14;132.65;134.45;132.20;134.00;715557
FR0000121014;06/11/14;133.50;136.15;133.50;135.30;987695
FR0000121014;07/11/14;135.25;135.70;133.10;133.90;846724
FR0000121014;10/11/14;133.40;135.80;133.20;135.75;566663
FR0000121014;11/11/14;135.85;137.20;135.50;136.75;598270
FR0000121014;12/11/14;136.25;137.50;135.90;136.15;868431
FR0000121014;13/11/14;137.00;138.10;135.85;137.75;720279
FR0000121014;14/11/14;138.10;138.40;137.05;137.75;600938
FR0000121014;17/11/14;136.70;138.55;136.55;138.35;635520
FR0000121014;18/11/14;138.50;139.80;138.35;139.45;739717
FR0000121014;19/11/14;139.30;140.80;139.30;140.35;828021
FR0000121014;20/11/14;140.00;140.30;139.20;139.90;647773
FR0000121014;21/11/14;140.35;144.95;140.25;144.95;1728613
FR0000121014;24/11/14;144.50;145.00;143.50;144.30;889670
FR0000121014;25/11/14;144.35;144.50;142.80;143.80;849516
FR0000121014;26/11/14;141.90;143.70;141.30;142.95;677961
FR0000121014;27/11/14;142.95;143.60;142.60;143.00;624466
FR0000121014;28/11/14;142.85;144.70;142.85;144.50;794733
FR0000121014;01/12/14;143.55;144.40;142.80;143.75;540048
FR0000121014;02/12/14;143.00;143.75;141.85;142.30;691495
FR0000121014;03/12/14;141.55;143.40;141.45;142.55;575251
FR0000121014;04/12/14;142.35;145.20;142.20;142.40;1207651
FR0000121014;05/12/14;143.40;146.50;143.40;145.75;970959
FR0000121014;08/12/14;144.65;145.65;143.80;144.90;418998
FR0000121014;09/12/14;143.30;144.25;141.80;142.00;1127741
FR0000121014;10/12/14;142.30;144.70;141.10;141.10;1011206
FR0000121014;11/12/14;140.45;141.80;139.75;141.00;1087826
FR0000121014;12/12/14;140.00;140.30;137.60;137.60;1084172
FR0000121014;15/12/14;137.00;139.55;134.80;134.80;1505452
FR0000121014;16/12/14;135.85;136.80;131.75;136.80;2066859
FR0000121014;17/12/14;129.00;129.30;123.50;125.85;2143039
FR0000121014;18/12/14;128.85;130.25;126.90;130.25;1616268
FR0000121014;19/12/14;131.15;132.15;128.65;129.95;1901848
FR0000121014;22/12/14;130.50;131.65;130.10;131.05;644378
FR0000121014;23/12/14;131.55;132.50;130.90;132.50;598943
FR0000121014;24/12/14;132.20;132.65;131.65;131.90;91753
FR0000121014;29/12/14;131.40;132.50;130.80;132.50;631691
FR0000121014;30/12/14;131.80;132.20;131.10;131.15;422885
FR0000121014;31/12/14;131.15;132.80;131.15;132.25;134755
FR0000121014;02/01/15;132.50;133.70;129.90;130.85;614377
FR0000121014;05/01/15;130.05;131.85;126.75;127.05;1053659
FR0000121014;06/01/15;127.10;127.55;125.50;125.60;896487
FR0000121014;07/01/15;125.80;126.15;123.50;125.70;1341253
FR0000121014;08/01/15;127.50;130.05;126.35;129.65;1155174
FR0000121014;09/01/15;129.35;130.60;127.10;127.70;961806
FR0000121014;12/01/15;128.50;132.40;128.25;131.95;1374599
FR0000121014;13/01/15;130.90;133.50;130.55;132.95;1018643
FR0000121014;14/01/15;131.50;134.15;130.90;132.70;1453549
FR0000121014;15/01/15;133.80;135.40;129.30;135.05;2274019
FR0000121014;16/01/15;134.20;135.05;132.75;134.20;1363101
FR0000121014;19/01/15;134.55;135.10;132.95;134.20;911823
FR0000121014;20/01/15;134.20;136.50;133.45;136.50;1083427
FR0000121014;21/01/15;137.00;137.85;135.95;137.40;1381031
FR0000121014;22/01/15;137.05;138.70;136.05;137.85;1309411
FR0000121014;23/01/15;139.00;143.30;138.15;141.85;1737416
FR0000121014;26/01/15;141.40;144.75;141.10;144.65;1142528
FR0000121014;27/01/15;144.80;145.70;143.25;145.10;1219438
FR0000121014;28/01/15;145.95;146.00;144.10;145.20;1122852
FR0000121014;29/01/15;144.25;145.25;142.75;144.70;1409184
FR0000121014;30/01/15;145.25;146.00;142.70;143.50;1181039
FR0000121014;02/02/15;144.45;146.00;142.60;143.30;1148343
FR0000121014;03/02/15;143.30;145.00;141.80;144.50;1190779
FR0000121014;04/02/15;151.70;156.45;151.50;156.25;3126781
FR0000121014;05/02/15;154.70;155.45;152.75;153.50;1813581
FR0000121014;06/02/15;152.95;154.00;152.50;152.80;1021962
FR0000121014;09/02/15;151.50;152.30;149.80;150.60;1195742
FR0000121014;10/02/15;151.65;156.15;151.40;156.15;1397351
FR0000121014;11/02/15;155.50;157.60;155.00;156.55;885327
FR0000121014;12/02/15;157.00;159.95;156.70;159.15;1474893
FR0000121014;13/02/15;159.35;160.00;158.05;158.50;862611
FR0000121014;16/02/15;157.95;158.15;156.30;156.95;687173
FR0000121014;17/02/15;156.90;157.75;154.80;157.60;676920
FR0000121014;18/02/15;158.10;158.85;157.30;158.75;576207
FR0000121014;19/02/15;158.15;160.85;157.45;160.80;687559
FR0000121014;20/02/15;160.45;161.00;158.80;161.00;1010041
FR0000121014;23/02/15;162.10;162.45;160.30;161.25;654545
FR0000121014;24/02/15;161.85;161.90;159.85;161.20;612916
FR0000121014;25/02/15;160.60;161.75;160.35;161.60;575695
FR0000121014;26/02/15;161.90;162.30;160.95;161.95;748534
FR0000121014;27/02/15;161.40;163.90;161.25;163.90;855078
FR0000121014;02/03/15;163.90;164.85;163.20;164.75;845868
FR0000121014;03/03/15;165.00;166.30;162.15;162.40;760748
FR0000121014;04/03/15;163.30;165.10;162.50;165.10;903311
FR0000121014;05/03/15;165.40;168.00;165.15;167.70;795135
FR0000121014;06/03/15;167.35;169.10;167.30;168.90;800225
